start,end,street_name,time
42470277,42475178,JamaicaAvenue,13.32678216216216
42434951,561042193,ParkAvenue,15.545422583736372
589100267,42458017,FDRDrive,39.64245219988511
42816328,461139123,79thAvenue,26.438048461538468
103175794,440208172,WilsonAvenue,8.112885
42914152,42870678,ForestParkway,9.811578101265829
42520585,42488313,UnionAvenue,24.311936768488756
42468618,42526416,AvenueA,9.193476000000002
42468495,42530139,LibertyAvenue,8.334727777777777
42814485,42814482,HarmanStreet,19.297745303867398
42915653,42823973,89thStreet,33.74539953488372
103877654,103877652,SteubenStreet,24.776522222222226
42814482,42814480,HarmanStreet,23.59961689969605
103877652,103877654,SteubenStreet,5.32431
103878362,103855615,67thStreet,18.5909675
598050847,2406352164,SandsStreet,27.990489354051622
42813913,42831885,66thAvenue,16.818874000000005
42765482,42760380,CroesAvenue,23.456569230769233
598050845,2406352164,NavyStreet,27.274196694736823
42814166,42824004,34thAvenue,15.236440196078432
588152453,2922393068,AtlanticAvenue,22.72873583333333
42814166,42823999,34thAvenue,11.308358793103444
42813909,42831879,65thRoad,11.8874916
42912774,42912776,AstoriaBoulevardSouth,14.666580342815447
42765482,42760201,GleasonAvenue,10.129033333333334
103877800,103872690,13thStreet,11.403367999999999
42470439,42469245,DeKalbAvenue,12.510078261672385
42813903,42831876,64thRoad,9.287342253521127
42520764,42481968,RogersAvenue,17.244561826923075
103138711,103191323,BroadAvenue,9.51042
42813899,42831873,63rdDrive,11.131216886227543
42470396,42470391,CarltonAvenue,25.50259503105588
103878246,103858517,18thStreet,17.127527
295472155,295471397,TonnelleAvenue,5.329566666666668
530754377,76464372,I95;US1;US9,5.431174074074073
42520686,42484162,RiverStreet,16.20494
42469141,42509165,McGuinnessBoulevard,10.076198431372546
42470391,42470389,CarltonAvenue,23.438289894829094
42520764,42481663,SterlingStreet,34.539744971751425
42470389,42470387,CarltonAvenue,22.41509421303658
42470387,42470385,CarltonAvenue,20.995909352517995
42470385,42470382,CarltonAvenue,21.12042725391499
42470251,42474492,HegemanAvenue,30.1614
42470251,42474488,HegemanAvenue,19.36086
42519535,42519536,ShermanStreet,21.81867479452054
42765242,42766934,SouthernBoulevard,5.30642
42520740,42482168,KeapStreet,19.792682211690366
42764970,42775292,WalnutAvenue,10.160215
42865933,42791131,72ndStreet,36.62649565217392
42470376,42470373,CarltonAvenue,29.378854267744828
42765344,42763542,ThwaitesPlace,8.77192142857143
42845878,598633352,77thStreet,9.3587805
42765287,42765289,UnionAvenue,33.98307333333334
42470373,42470369,CarltonAvenue,46.580351198465955
42470396,42469651,ParkPlace,58.00600628608082
2757168835,42906104,WoodhavenBoulevard,8.519262470588236
42469266,42504641,GlenmoreAvenue,9.429578095238096
42765338,42763564,DuncombAvenue,23.1288
42470369,42470365,CarltonAvenue,43.82023196314672
42470389,42469645,SaintMarksAvenue,48.48646525951558
42909195,2402842572,10thStreet,21.365618967921904
42764761,42781177,East176thStreet,8.420533333333333
42470385,42469637,DeanStreet,48.42278816210449
42470382,42469633,PacificStreet,40.28205245398771
42814421,42814423,75thStreet,28.404
1661234082,2827514754,East156thStreet,42.58210790123457
42911782,42941870,SkillmanAvenue,38.610904986876655
42757761,596645691,VyseAvenue,40.29059724137932
42864857,42823542,80thStreet,12.3098155
42765259,42765268,UnionAvenue,18.903257674418608
688325018,103302617,HenryStreet,4.739426111111112
2807212495,42920309,EldertLane,5.04211
42520930,42475021,UticaAvenue,18.838536744186047
42520929,42475021,UticaAvenue,15.097509791666672
42912662,42914151,ForestParkway,6.832930982142857
103877817,103870096,13thStreet,32.389215
42469724,42489357,11thAvenue,8.349914868360278
42765293,42763837,HomeStreet,20.73234071428571
42814399,42814405,RubyStreet,19.09835
103877802,103870307,13thStreet,16.47138125
42765242,42765248,UnionAvenue,15.810531206896552
42765287,42763822,East165thStreet,16.062758
589100164,42458034,FDRDrive,18.666573956262432
589100164,42458017,FDRDrive,27.07595926070038
42765724,42750173,BeckStreet,35.8027
42469615,42492303,WilloughbyAvenue,15.46931317552603
42784073,2858131662,DogwoodDrive,9.528595
42814255,42818430,24thAvenue,9.680540869565217
42814255,42818424,24thAvenue,6.288815252062327
42765279,42763815,East160thStreet,15.198738421052632
42469362,42500009,GoldStreet,12.56097834586466
42765717,42750165,SouthernBoulevard,38.1128
42469361,42500008,BridgeStreet,13.221722559055124
103863121,703585744,ProvostStreet,56.5785090909091
103877652,103874467,WashingtonStreet,12.618826412213734
752650952,752658835,BridgePlazaNorth,33.237325
42520200,42496790,SchaeferStreet,32.80612985074627
2307901694,42475566,East98thStreet,13.650274146341465
2307901694,42475560,East98thStreet,10.550412500000002
103238622,103237100,AndersonAvenue,4.5643768750000016
42813741,42834127,65thPlace,12.240358915401304
42813741,42834120,65thPlace,28.98565033898305
103238620,103237099,AbbottBoulevard,9.065406666666668
42469114,597728043,BuffaloAvenue,16.168146000000004
42765863,42745238,MagentaStreet,9.32068
103877812,103869067,13thStreet,10.72502163265306
103877711,103872132,DePascaleLane,17.300811250000002
42520929,42473537,UticaAvenue,20.478587058823518
276204477,276203987,QueensboroughPlaza,14.561548704239314
42521178,42465764,41stStreet,26.057397142857145
42469336,42500003,WashingtonStreet,19.103470859374994
42520926,42473537,UticaAvenue,14.861458250000002
103877810,103868787,AdamsStreet,7.243285
42765248,42763800,East149thStreet,11.166043103448276
42468618,42522122,AvenueA,27.147888
296933787,103881214,LuisMuñozMarinBoulevard,11.040896666666667
42864781,42823944,80thStreet,25.48877090225563
42520333,42491686,WinthropStreet,44.95835
42765242,42763797,East147thStreet,15.64705454545454
103877802,103868779,ParkAvenue,11.422677272727272
42765691,42749849,TiffanyStreet,14.306105
42469633,597711097,VanderbiltAvenue,20.42550112410072
103877800,103868773,WashingtonStreet,14.180181818181817
42469118,42506366,ClymerStreet,16.611418392960438
42815155,277145819,CallowayStreet,6.2054711111111125
103877797,103868764,PatersonPlankRoad,2.49738375
106138505,106138506,Brooklyn-QueensExpressway,5.991138865979379
42470277,42470278,LinwoodStreet,23.538814285714285
42521159,42465743,36thStreet,34.46374611111112
42810964,42918957,ForestAvenue,15.144277777777779
42521168,42465434,39thStreet,26.273006860465113
593915303,247081122,West34thStreet,42.58728302169035
42765913,42742609,MarionAvenue,30.941412857142858
42470075,42476360,SaratogaAvenue,11.538919672131147
42521141,42466172,15thStreet,31.68155779342724
42520404,42489010,BedfordAvenue,10.729370836203604
42521154,42465738,34thStreet,31.16189230769231
589100711,42439191,AvenueC,14.774140564229725
42864913,42819236,80thStreet,26.831005
42470444,42464855,AshlandPlace,21.844387530085978
42765905,42742739,ValentineAvenue,12.396765
100662030,277481765,RobertF.KennedyBridge,23.345972732626628
42521147,42465874,26thStreet,39.260072105263156
42521136,42466189,8thStreet,36.215588519313286
42469707,42487613,7thAvenue,15.309312706422016
42521149,42465728,30thStreet,26.539854
42470439,42464855,AshlandPlace,29.85847693957813
42521132,42466227,DegrawStreet,35.61044895392277
42521144,42465852,20thStreet,26.646481489361697
42520607,42482473,North10thStreet,17.68124063076541
60925728,595473421,Trans-ManhattanExpressway,11.725199166666664
42764670,42780689,East158thStreet,8.900007500000003
42521125,42466266,BergenStreet,46.24128300720904
42521121,42466282,PacificStreet,37.97041260162601
42436060,1104165608,HubertStreet,40.989377812234544
42469293,42500032,NewLotsAvenue,13.237974800000002
42470434,42464621,MyrtleAvenue,38.78223947786608
42469290,42500031,NewportStreet,12.917205000000001
486869939,486868138,DelanceyStreet,12.099363788529661
42432894,595703198,SaintNicholasAvenue,17.83191662749707
42765415,42757257,LaconiaAvenue,6.892313333333332
42521144,42465340,20thStreet,24.316751565420553
42468576,42522054,WinthropStreet,3.439177058823529
42469454,42494823,Broadway,18.16929084782609
42764782,42776788,East181stStreet,13.0038
42469358,42497720,JayStreet,17.96722348754448
42468573,42522054,East54thStreet,14.571805555555557
42470244,42470251,LinwoodStreet,55.00846
60925716,595473279,Trans-ManhattanExpressway,15.603264179743226
42468573,42522002,WinthropStreet,9.486439230769232
42468569,42522051,East52ndStreet,38.185738095238094
42519230,42524415,HuntsLane,45.53654194915257
42469278,42500028,BlakeAvenue,10.9017065
42449005,596776260,ParkAvenue,15.778440050942436
42470238,42470244,LinwoodStreet,26.3057
42914151,42864650,85thDrive,20.91593333333333
42469274,42500021,SutterAvenue,10.781675
42470234,42470238,LinwoodStreet,29.230490000000003
42469449,42494563,South11thStreet,15.618029377990432
42765313,42759888,BostonRoad,9.348944999999997
42469270,42500018,PitkinAvenue,10.516768571428576
42469511,42492539,North9thStreet,23.001275277777783
42470230,42470234,LinwoodStreet,29.345011
42469115,42504787,DoctorHyltonLJamesBoulevard,13.904495
42470228,42470230,LinwoodStreet,27.88215
589100711,42437826,AvenueC,7.126548057750259
42521168,42463891,4thAvenue,8.266864242424246
42470224,42470228,LinwoodStreet,23.43172857142857
42765694,42747835,TiffanyStreet,33.043
42469263,42500014,LibertyAvenue,9.585312222222225
42914137,42864644,ParkLaneSouth,10.888103690987123
42520582,42481931,UnionAvenue,21.059183019943017
2481857343,1315644960,EastFordhamRoad,6.5900415789473685
42470221,42470224,LinwoodStreet,23.8994375
42765268,42760928,UnionAvenue,15.798588444444444
42520579,42481931,UnionAvenue,16.931900405727912
42444960,1533280148,West35thStreet,30.514847018269574
42470218,42470221,LinwoodStreet,25.57730909090909
42520242,42492320,BedfordAvenue,36.563956236647506
42476680,1895628122,MeekerAvenue,27.99891686131386
42520242,42492119,DeKalbAvenue,14.799808040712461
597773111,597773116,JamaicaAvenue,9.062373166666667
2025165405,42774790,GrandConcourse,11.879507142857141
42810988,42916137,65thStreet,9.650021016949154
42520559,42482202,LorimerStreet,26.400454435721297
42765881,42741507,RadcliffAvenue,9.766563333333332
2025165399,42774790,GrandConcourse,8.5301809375
440208189,440208178,KamenaStreet,8.776580000000001
440208188,440208189,KamenaStreet,10.153233333333334
42469115,42503852,BuffaloAvenue,13.662387777777774
42862706,42885428,69thStreet,4.5355532467532464
440208188,440208165,KamenaStreet,6.50615
2329100912,42752870,CarterAvenue,15.9445
103137133,103233865,TowerDrive,7.6230199999999995
597773099,597773098,EastNewYorkAvenue,13.976955000000006
597773098,597773099,EastNewYorkAvenue,12.513256351351357
42861870,42911256,PenelopeAvenue,12.839787931034484
42807546,2402842573,VernonBoulevard,24.00184399568036
440208184,440208183,EdgewaterRoad,3.4625
42765289,42759494,UnionAvenue,10.13203
103877186,103885033,48thStreet,11.24474
103134287,103321943,CrossCreekDrive,5.2732475
42814259,42814255,97thStreet,14.827741428571429
42520729,42476485,RodneyStreet,11.879367680025899
440208181,440208184,EdgewaterRoad,2.5365
103877654,103870382,WarrenStreet,18.70379515463918
42521145,42463398,22ndStreet,36.297993414634135
42765393,42756021,LaconiaAvenue,8.10142142857143
42520190,597713564,SouthPortlandAvenue,11.903534522666664
42519833,42503949,BridgeStreet,12.697111474530832
42468741,42514914,BerryStreet,12.395753457579973
42814246,42814244,97thStreet,27.199068703703713
42814493,42806578,HarmanStreet,27.265412611012437
106138506,106135362,Brooklyn-QueensExpressway,38.83499369747898
42509922,598031726,LorimerStreet,8.109402471408647
103235735,1854444492,PalisadeAvenue,8.591760882352942
42814244,42814246,97thStreet,21.7838204
461041090,42899892,69thDrive,14.64718
274342024,42430942,East10thStreet,25.29385933333333
440208164,440208163,AndersonAvenue,5.7751981249999975
440208163,440208164,AndersonAvenue,2.849834285714286
103187741,103237112,KingslandLane,12.0543
103877180,103884573,43rdStreet,6.2516428571428575
589100232,42451018,AvenueC,12.773694009448082
274342021,42430945,East10thStreet,10.08327309756098
42814176,42816107,37thAvenue,9.869205798816564
103877254,103882116,RavineAvenue,4.756285
358447541,42444933,West26thStreet,28.4673778319033
588593611,42427411,WestThamesStreet,12.639638160036162
42469382,42494532,FlushingAvenue,13.850475475113125
103877626,103870462,78thStreet,24.7454
42861589,42918957,ForestAvenue,9.350062944606414
103877262,103881578,GriffithStreet,21.33972
42469374,42494539,MyrtleAvenue,14.38662191247974
42469811,42480979,SeeleyStreet,5.287743627569527
42469811,42480974,SeeleyStreet,18.13547744680852
42520650,42477797,VanSinderenAvenue,24.056785294117645
42469903,42478076,7thAvenue,15.382614639905546
42762627,2327163456,MagentaStreet,13.3102
42469369,42494544,DeKalbAvenue,16.25761622222222
279603573,276209340,31stStreet,15.70221154119319
42833276,597443929,I278Truck,10.406500571040278
276204325,276203987,NorthernBoulevard,10.742595315770238
595757816,595757773,JesupAvenue,6.120023958333335
42469888,42478058,2ndAvenue,11.874957590027694
42520269,42489044,BedfordAvenue,14.10264832467533
589100267,42448711,East23rdStreet,28.863976785568198
42781415,2408369215,MarcyPlace,21.6351
42800084,276035449,ThomsonAvenue,11.878625689338234
42841242,2340454280,MazeauStreet,9.608899583333333
42469287,42496286,RiverdaleAvenue,13.65228
42469898,42477282,6thAvenue,13.730649738837409
42469898,42477275,6thAvenue,14.108404693028088
42440499,1764626363,West206thStreet,18.791508249999996
106089178,106089864,Brooklyn-QueensExpressway,7.294967291666665
42814189,42814186,97thStreet,17.048454583333335
297929452,297929685,NJ495,16.142657222222226
42765908,42737955,East188thStreet,11.673308461538465
42814186,42814184,97thStreet,8.221378679245284
2141026544,42448506,AdamClaytonPowellJr.Boulevard,13.40601134573038
42864660,42822296,80thStreet,7.807234460431657
276298577,2089938041,QueensBoulevard,9.858460647966947
42814184,42814181,97thStreet,8.481028431372549
103174102,695054581,HendricksCauseway,51.5888
593920893,42430669,West41stStreet,42.89224498366015
380059967,42497720,FrontStreet,14.76828404011461
42814181,42814176,97thStreet,21.69081022222223
42469531,42488163,North13thStreet,20.27005746391753
2141026516,42449127,West151stStreet,34.548653125
42814176,42814171,97thStreet,16.133619183673474
2860408582,42720242,WhitePlainsRoad,16.405863333333333
42915085,42831665,JudgeStreet,18.702923333333327
42469218,42497729,HighStreet,18.106741008064514
42469915,42476111,ProspectParkWest,11.305405189812586
42519535,42510750,10thAvenue,7.461766830985918
42518909,42530139,LibertyAvenue,10.432968437500003
42470279,42464782,LinwoodStreet,15.522198888888886
42814171,42814166,97thStreet,13.550865952380954
42469151,42499745,ProvostStreet,5.375477931034484
42764764,42772919,EastTremontAvenue,15.813390000000002
103877178,103882427,42ndStreet,4.0586
42862720,42881963,103rdStreet,7.995156551724137
106089178,106089179,I278Truck,8.026514282407408
42814166,42814165,97thStreet,16.87059769230769
103877677,103866801,PlankRoad,13.351407999999998
42814165,42814161,97thStreet,15.011759999999995
42469409,42491495,HooperStreet,18.494286046511625
42520769,42472162,BrooklynAvenue,13.028695991561177
103877626,103868269,ParkAvenue,5.972683604651163
103877819,103862272,18thStreet,7.58113857142857
42814161,42814156,97thStreet,7.714846249999999
103877791,103863121,13thStreet,117.18920064516128
42469485,42488999,North1stStreet,6.876603516483519
103877270,103879151,CongressStreet,15.27559
42862031,42902909,BleeckerStreet,17.41889934782609
42814156,42814161,97thStreet,18.570411904761897
42814156,42814153,97thStreet,6.682706888888887
42814153,42814156,97thStreet,12.346943055555556
42916474,42787927,DumontAvenue,11.2055
42814153,42814151,97thStreet,12.002362444444444
595757757,595757797,UndercliffAvenue,5.576478333333334
103135104,103293189,EastEdgewaterAvenue,18.0092
42814151,42814153,97thStreet,22.908861176470595
42469370,42492316,WilloughbyAvenue,23.214731526685966
277482205,277482097,CentralRoad,18.518463090909076
42814147,42814145,JacksonMillRoad,2.17563
587933945,42427112,West160thStreet,32.50281891891892
42470082,42470084,SumpterStreet,35.428318181818156
42814145,42814147,96thStreet,5.1846833650615896
42470079,42470082,SumpterStreet,34.564706666666666
42519230,42519232,HenryStreet,10.164257231653886
42469325,42493375,WaterStreet,11.850466441136668
42470075,42470079,SumpterStreet,39.828665625
103877795,103862264,13thStreet,24.9463
42814136,42814132,97thStreet,9.75605
42519223,42519230,HenryStreet,8.625087510642071
42733725,2411418434,WaltonAvenue,55.38446666666666
103877817,103861463,ColesStreet,7.83451125
42519202,42519809,CadmanPlazaWest,8.499389092432287
42814132,42814136,97thStreet,9.013259555555557
42814132,42814128,97thStreet,40.718172187500016
42520562,42477588,UnionAvenue,14.464800841121493
103877270,103878302,CongressStreet,10.295613571428571
42814128,42814132,97thStreet,30.456286016949143
42814128,42814124,97thStreet,51.59371181818181
42814124,42814128,97thStreet,19.402656496815283
42519180,42520200,KnickerbockerAvenue,18.793890000000005
42764792,42770540,East183rdStreet,10.5957095
42764673,42774198,East160thStreet,11.893649285714288
42733711,2411418434,WaltonAvenue,20.817192153846158
103877260,103878294,FranklinStreet,19.68402
42764670,42774194,East158thStreet,13.17775170212766
103877711,103864187,MaxwellPlace,5.439935227272729
103877196,103880135,6thStreet,16.128104999999998
103877254,103878291,RavineAvenue,13.489675
103877170,103880831,34thStreet,5.223973333333333
42520112,42490916,PorterAvenue,16.39372906976745
42864784,42816032,80thStreet,22.149141386138623
42520109,42490914,KnickerbockerAvenue,18.02181009615385
1829177258,42428124,West181stStreet,12.217178602510463
42520210,42487630,BedfordAvenue,12.008819967040214
42834097,597414800,65thPlace,12.01227337606838
42912673,42903868,85thRoad,8.933468846153849
42912776,42900647,AstoriaBoulevardSouth,11.790293433559654
2387504625,1696727885,CenterBoulevard,19.220773417431193
42764641,42774185,PontiacPlace,13.889888
42861860,42906104,63rdAvenue,9.295170788732396
42519987,42494101,AvenueB,43.5626
42519232,42517465,HenryStreet,29.06418981854209
42764638,42774181,East149thStreet,8.064436846473031
103877260,103877258,NewYorkAvenue,8.992113414634144
42520106,42490303,ThamesStreet,8.515825885416664
103877258,103877254,NewYorkAvenue,3.1549970731707315
2447703182,42908896,21stAvenue,10.9063606122449
42467820,42538217,McKibbinStreet,43.63456
42470013,42470075,SumpterStreet,37.53521818181818
42519207,42517910,HenryStreet,10.236444964776128
103877216,103878274,18thStreet,18.2093
42519973,42494085,WinthropStreet,12.1643976
103135528,103277586,EdgewaterAvenueWest,13.818295555555556
42470011,42470013,SumpterStreet,37.28052708333333
42469440,42487634,MortonStreet,10.214828232421873
42765671,42741647,MerriamAvenue,10.615263243243243
42734146,595793816,East146thStreet,12.517775
42469414,42488355,KeapStreet,21.028923333333328
42734141,595793819,East144thStreet,6.337439534883722
42765724,42739788,TiffanyStreet,15.020666818181816
42449597,2821304136,WarrenStreet,35.291060464947684
587933855,42427133,West165thStreet,15.93867315379625
42813890,42819308,62ndAvenue,9.282410894736842
42813890,42819304,62ndAvenue,9.99339770114942
42520559,42475328,HarrisonAvenue,17.222284528514972
42520559,42475325,UnionAvenue,15.983195436893206
42864626,42819252,CaldwellAvenue,23.6784
42518614,42535559,ManhattanAvenue,19.67971397205589
103877226,103877224,NewYorkAvenue,10.472255185185189
103877231,103877060,NewYorkAvenue,8.5905825
42862604,42881852,HaspelStreet,12.458231538461538
103877224,103877226,NewYorkAvenue,11.4655725
103877224,103877221,NewYorkAvenue,9.472031428571428
103877226,103877103,NewYorkAvenue,11.032465000000002
103877221,103877224,NewYorkAvenue,10.60346714285714
103877221,103877219,NewYorkAvenue,14.63135275862069
103877219,103877221,NewYorkAvenue,16.050804285714285
277482094,277482205,CentralRoad,14.555036707317074
103877214,103877212,NewYorkAvenue,4.7991976086956525
42468520,42515129,SutterAvenue,11.516379999999998
103877212,103877214,NewYorkAvenue,11.645251666666667
103877210,103877208,NewYorkAvenue,3.8704457142857134
597773651,597748753,AtlanticAvenue,8.760268125
103877208,103877210,NewYorkAvenue,9.268288333333334
103877208,103877202,NewYorkAvenue,3.095247575757577
42520322,42481965,BedfordAvenue,15.623262500000004
42520569,42474162,UnionAvenue,19.420436945812806
103877202,103877208,NewYorkAvenue,6.32763
42469707,542648433,7thAvenue,7.721308872549018
42520315,42481965,BedfordAvenue,11.381662777777775
42467848,42535541,GrandStreet,25.78106883636364
103877198,103877196,NewYorkAvenue,10.310775
42761233,2012627843,East138thStreet,30.10601510204082
103877196,103877198,NewYorkAvenue,9.233072857142854
42467844,42535525,MaujerStreet,25.6917358778626
103877194,103877196,NewYorkAvenue,7.7242266666666675
42864731,42814857,80thStreet,8.498363396226416
2819593655,42870451,RooseveltAvenue,16.567581111111103
42913619,42872001,20thAvenue,12.209953095238099
42862217,42892585,85thStreet,7.586163351648352
561042194,42449683,ParkAvenue,16.90529760212872
61271527,1825732607,HenryHudsonParkway,31.471193942706822
42468541,42513564,WortmanAvenue,13.9549
42864385,42825297,39thPlace,33.48086562499999
42469489,42484164,MetropolitanAvenue,24.921224203389816
42469489,42484162,MetropolitanAvenue,4.428448104956267
42863112,42864746,90thRoad,29.50816
561042193,42449683,ParkAvenue,15.249806749880214
103877182,103877184,NewYorkAvenue,8.148454333333332
103877180,103877182,NewYorkAvenue,7.045818
103135952,103262295,GrandAvenue,2.4868
42469705,42477334,6thAvenue,14.227009039735105
42469705,42477322,6thAvenue,12.206479822134385
103877178,103877180,NewYorkAvenue,6.8573603225806465
42814244,42806620,97thStreet,28.12471367346939
42519250,42514188,HenryStreet,16.068070137895813
42518776,42528875,MooreStreet,31.48789018957347
42469214,42492412,SandsStreet,14.618939078947358
42814240,42806620,97thStreet,24.477525405405405
42468531,42513541,NewLotsAvenue,13.148795999999999
103877172,103877175,NewYorkAvenue,9.096908571428571
42518942,42523616,WortmanAvenue,13.8618
42467820,42535511,McKibbinStreet,34.16468058139535
42902759,274419003,110thStreet,42.8416
42520686,42469492,North3rdStreet,7.933591726190473
42470090,42465033,FultonStreet,9.775102938144332
42470090,42465027,FultonStreet,20.20602133333334
205026279,278609760,SouthStreet,6.6621633604569785
42862203,42892409,82ndPlace,9.0241996969697
561042188,42449308,ParkAvenue,14.205276150970551
42520289,42481615,DeanStreet,37.042217822651416
42864688,42815242,80thStreet,22.5637655624037
42764839,42764835,WebsterAvenue,10.406763333333334
42468520,42513531,SutterAvenue,12.617734
42764803,42765918,East188thStreet,15.156108888888886
42519258,42513498,DegrawStreet,20.89723478454681
42813753,42821314,67thStreet,21.010028
588593353,246899801,FDRDrive,15.106176178769298
42498189,2807212495,AtlanticAvenue,9.187542222222222
42764835,42764839,WebsterAvenue,7.053827672413791
103877198,103875861,NewYorkAvenue,8.829460000000001
42765344,42748901,BarkerAvenue,9.20852
42468525,42513099,BlakeAvenue,13.723502000000002
42764829,42764819,WebsterAvenue,12.19563
42863131,42863128,91stAvenue,14.548699999999998
42469915,42469912,6thStreet,40.11946117021275
42765955,42729848,East188thStreet,15.68341
42863128,42863131,91stAvenue,9.240676666666667
42863128,42863125,91stAvenue,13.07927142857143
42469912,42469903,6thStreet,42.45942038095238
42863125,42863128,91stAvenue,2.536
42863125,42863123,91stAvenue,11.732180833333333
42518593,42533558,RochesterAvenue,12.619754146341457
42520269,42481589,JeffersonAvenue,48.94063281249998
42764819,42764829,WebsterAvenue,9.2229168852459
42863123,42863125,91stAvenue,6.43794
42863123,42863121,91stAvenue,15.901041666666664
2447703182,42905188,32ndStreet,27.695969710144933
42490587,598622198,HighlandPlace,30.55182000000001
42469903,42469898,6thStreet,36.76110967741937
42862735,42874993,108thStreet,11.073350744680846
42468495,42513515,LibertyAvenue,12.720675333333332
42520262,42481580,GatesAvenue,47.4301864476386
42864001,42835696,105thStreet,27.58035230769231
42764658,42769397,HomeStreet,10.231548
42764835,42763894,WebsterAvenue,14.317844375
42468747,42505389,Broadway,30.948310881863545
42468747,42505383,South6thStreet,9.7317523072363
295520784,295520685,NJ3,29.21709285714286
42520315,42479610,BedfordAvenue,25.28939425149701
42520236,42482037,BedfordAvenue,12.030928569562382
42863112,42862877,84thStreet,9.998481739130435
42862700,42875632,66thStreet,9.937796890756305
42764829,42763894,WebsterAvenue,8.259313999999998
103877216,103874204,NewYorkAvenue,9.0748132
42520247,42481558,LafayetteAvenue,50.994617334905655
42861663,42907664,BurnsStreet,30.49468000000001
42862495,42881869,90thStreet,10.843965882352936
42738134,1544628279,ManhattanCollegeParkway,9.35984125
103877214,103874204,NewYorkAvenue,10.204285
42468738,42505376,WytheAvenue,16.30714270254461
2807212495,42905483,EldertLane,14.164732857142855
42862489,42881864,JusticeAvenue,12.975860879120876
42862148,42892415,69thPlace,6.2398228767123305
103191038,103125377,PalisadeAvenue,8.390414999999999
2025165405,2025097134,GrandConcourse,5.481917142857141
42469876,42469874,PioneerStreet,30.2669
42764656,42768870,East166thStreet,10.628041063829784
561042204,42446959,East42ndStreet,48.399007130932475
103877103,103877226,NewYorkAvenue,9.485982307692307
42862140,42892400,68thStreet,28.97203272727273
42519232,42512477,JoralemonStreet,14.92863493636715
42832985,597443932,35thStreet,51.83653208633091
588593097,42433718,3rdPlace,9.363984673439763
561042197,42446949,East40thStreet,39.348397472947305
42864606,42815720,80thStreet,26.831504090909085
561042194,42446945,East38thStreet,38.61469640753224
42520322,42478478,SterlingStreet,52.41756666666666
42864718,42812241,78thAvenue,20.957466341463405
561042193,42446941,East36thStreet,40.217938156780654
42861213,42920817,20thAvenue,14.248784691358026
42469141,42492099,McGuinnessBoulevard,15.070190613207544
42813922,42813927,BoothStreet,25.73359486301368
2141026551,42439878,AdamClaytonPowellJr.Boulevard,14.499511301546386
42518540,42533517,8thAvenue,15.044734999999996
42470011,42465040,RalphAvenue,11.55713277777778
42813919,42813922,BoothStreet,22.43072385416667
103191014,103125345,5,10.5798275
42861204,42920889,QueensPlazaNorth,20.197652670636735
358447541,42434821,West27thStreet,48.10238683168318
42468505,42511613,PitkinAvenue,12.877093076923074
42764764,42764761,WebsterAvenue,12.094162307692306
42468505,42511608,PitkinAvenue,13.160048571428574
42764761,42764764,WebsterAvenue,11.00587134715026
295520740,295520693,NJ3,32.58988333333334
42811443,42890462,9thStreet,62.03336
2141026540,42439891,AdamClaytonPowellJr.Boulevard,14.790665708245252
42471829,588191840,ClassonAvenue,39.614242691415356
42813909,42813913,BoothStreet,29.760325778894455
2141026538,42439860,AdamClaytonPowellJr.Boulevard,13.463390003522367
2141026538,42439858,AdamClaytonPowellJr.Boulevard,14.576300180180185
42764810,42763082,WebsterAvenue,7.888201538461537
103877677,103858562,PlankRoad,33.476851320754726
103124453,440208157,PalisadePlaza,7.39405
42913083,42885091,KneelandAvenue,6.834306842105264
42519238,42511349,HenryStreet,16.218401862483304
42813903,42813909,BoothStreet,25.52669151006712
42764782,42763694,WebsterAvenue,26.389533396226412
42813899,42813903,BoothStreet,21.455046488294315
42861185,42920879,36thAvenue,9.75578423469388
42765279,42748220,UnionAvenue,12.749274423076926
276203987,276204366,JFKCommuterPlaza,9.736472980079675
42469503,42480055,North7thStreet,33.877325175879385
42864688,42812202,FurmanvilleAvenue,10.846089393939398
42915503,42809784,NorthernBoulevard,12.817727368421053
276203987,276204325,NorthernBoulevard,19.492414760124323
42813894,42813899,BoothStreet,19.445864615384615
103877060,103877231,NewYorkAvenue,7.946247083333334
42810983,42904099,64thStreet,30.21091666666667
42467894,42529769,FrostStreet,25.25977157575758
42813890,42813894,BoothStreet,18.349857941952504
42864579,42815376,75thStreet,25.6367
2141026516,42439927,AdamClaytonPowellJr.Boulevard,10.623545151515154
561042197,42445653,ParkAvenue,16.82418517016777
561042188,42445903,East33rdStreet,43.791392350081026
42518976,42518972,North8thStreet,25.8691782047325
42899705,2757013603,MyrtleAvenue,9.37521
276203989,276203987,QueensPlazaSouth,8.699686762421805
561042194,42445653,ParkAvenue,18.338221094658294
42912187,42912183,95thStreet,8.128664666666667
42861168,42920903,44thRoad,7.261725731523378
42469653,42474962,SterlingPlace,33.88629623076922
2141026509,42439927,AdamClaytonPowellJr.Boulevard,9.067709316239318
2141026510,42439858,AdamClaytonPowellJr.Boulevard,13.45513520136308
42812241,42864718,78thAvenue,16.523766666666667
42520415,42474121,BedfordAvenue,13.186310725018384
42912183,42912187,95thStreet,12.549328235294118
42861164,42920894,42ndRoad,7.769928691220759
42862874,42867854,81stStreet,24.2424
2829149698,2408438449,GrandConcourse,28.59762956521738
